/content/train/a7f95588a302a206cf095f80642773a0_jpg.rf.1c6f416df482aa690d3ceaea8e60a2c1.jpg,11,241,45,256,1.0,Questions
/content/train/DM21317_pdf_3_jpg.rf.1d6319df2c75777d955ba65f41958eda.jpg,44,26,78,41,1.0,Questions
/content/train/DM21333_pdf_2_jpg.rf.1dac1b1aa8ebc5fd59adf1092e471e01.jpg,30,23,72,40,1.0,Questions
/content/train/63c347b94a8fe5f1098049b81230de81_jpg.rf.1deebbddbf652a7c421e81ce094d0ffc.jpg,35,78,57,93,1.0,Questions
/content/train/05aee6981085b4e30167aa59eeaab40b_jpg.rf.1f1fc59de7d01785142d0f0ca71d96b9.jpg,25,245,60,274,1.0,Questions
/content/train/05aee6981085b4e30167aa59eeaab40b_jpg.rf.1f1fc59de7d01785142d0f0ca71d96b9.jpg,48,5,68,16,1.0,Questions
/content/train/7b609c914e04b5e99ef67ad260bdd27a_jpg.rf.1e68a49fac1e5cf59106289d6c0591a3.jpg,2,241,43,259,1.0,Questions
/content/train/7b609c914e04b5e99ef67ad260bdd27a_jpg.rf.1e68a49fac1e5cf59106289d6c0591a3.jpg,2,1,40,14,1.0,Questions
/content/train/CG21226_pdf_1_jpg.rf.1fe535bffb984f38aac62349180690f8.jpg,26,36,62,64,1.0,Questions
/content/train/286810eae95d71ce7d7deaee75daafc6_jpg.rf.1d7d4267c13f7e3900b6716d5417cb1c.jpg,4,17,37,39,1.0,Questions
/content/train/a9120a703d4aadac33876a7f6cfa14d8_jpg.rf.1eba88e93dffbcc73feb9473ac729e60.jpg,27,96,59,113,1.0,Questions
/content/train/73509fc5c9470441a6b185dcd1eadb79_jpg.rf.1f74a19249d3cdd8966023621f123641.jpg,13,33,83,46,1.0,Questions
/content/train/5b86575d661ac6f5c824dea60334b6f5_jpg.rf.1df719ba317781b6e35672c3cdadb834.jpg,24,221,46,239,1.0,Questions
/content/train/98225feb400914bab547692929f70b70_jpg.rf.20352a4463c8f0026e02dde6e2ecb1b8.jpg,24,232,75,247,1.0,Questions
/content/train/35f79eb739935ffbd71ef367f9e09584_jpg.rf.1fc32c27f11ef34f0209a34e7344370b.jpg,48,224,92,238,1.0,Questions
/content/train/35f79eb739935ffbd71ef367f9e09584_jpg.rf.1fc32c27f11ef34f0209a34e7344370b.jpg,67,157,83,169,1.0,Questions
/content/train/35f79eb739935ffbd71ef367f9e09584_jpg.rf.1fc32c27f11ef34f0209a34e7344370b.jpg,43,103,90,115,1.0,Questions
/content/train/9cc8c549093a130d3d02a390cb31af3d_jpg.rf.20201c511a7c07d960e8a9727b9c8c4f.jpg,24,0,62,10,1.0,Questions
/content/train/9cc8c549093a130d3d02a390cb31af3d_jpg.rf.20201c511a7c07d960e8a9727b9c8c4f.jpg,12,153,60,170,1.0,Questions
/content/train/df63ef199fa5e5924e593678e345a0aa_jpg.rf.2248c93a48d5a1343093995707a74eb9.jpg,47,7,79,23,1.0,Questions
/content/train/04030c4f3eb7a55e424922bf4851a346_jpg.rf.20d0fdba71c8d02a6b69d41333406ecc.jpg,20,263,64,275,1.0,Questions
/content/train/04030c4f3eb7a55e424922bf4851a346_jpg.rf.20d0fdba71c8d02a6b69d41333406ecc.jpg,13,141,55,152,1.0,Questions
/content/train/04030c4f3eb7a55e424922bf4851a346_jpg.rf.20d0fdba71c8d02a6b69d41333406ecc.jpg,6,52,50,65,1.0,Questions
/content/train/04030c4f3eb7a55e424922bf4851a346_jpg.rf.20d0fdba71c8d02a6b69d41333406ecc.jpg,4,9,40,21,1.0,Questions
/content/train/DM21340_pdf_1_jpg.rf.2176d47a2a5903d0675978943d67028a.jpg,27,31,61,44,1.0,Questions
/content/train/c38578a7d2d48693c1e65bc7c2386747_jpg.rf.1f2d97f08403e8d917f47c22fc7a36ca.jpg,18,151,50,169,1.0,Questions
/content/train/c38578a7d2d48693c1e65bc7c2386747_jpg.rf.1f2d97f08403e8d917f47c22fc7a36ca.jpg,14,8,49,26,1.0,Questions
/content/train/4e0a58cf5e27ec15b1cd89e845a9255d_jpg.rf.2264064d7fc931d9845dd11b0b07cf9e.jpg,15,0,54,13,1.0,Questions
/content/train/29a41c5178e55f0b2c0e8e6204f00f1f_jpg.rf.22744c6b59c6676d7e2fe1b53df0cc5f.jpg,44,18,70,34,1.0,Questions
/content/train/be0866048f74d25bedd31723ce013542_jpg.rf.21bf71e2677df62857d1b53c1fa3723b.jpg,16,0,75,12,1.0,Questions
/content/train/a019dc02a9ebcfe5c778f8572929bfeb_jpg.rf.15579524fae68e2daf8f838ae01b3302.jpg,32,13,52,29,1.0,Questions
/content/train/d3589b53b892fead442957c7f184100d_jpg.rf.248ab53fb153875c6f190153b9d8c904.jpg,28,244,81,259,1.0,Questions
/content/train/d3589b53b892fead442957c7f184100d_jpg.rf.248ab53fb153875c6f190153b9d8c904.jpg,32,87,63,100,1.0,Questions
/content/train/d3589b53b892fead442957c7f184100d_jpg.rf.248ab53fb153875c6f190153b9d8c904.jpg,36,188,58,200,1.0,Questions
/content/train/d3589b53b892fead442957c7f184100d_jpg.rf.248ab53fb153875c6f190153b9d8c904.jpg,35,144,58,157,1.0,Questions
/content/train/1a6e87e4ea778665621ac906d6f1fe92_jpg.rf.216f7f8eb9fc4c4718c9aa733aae7c82.jpg,21,205,64,225,1.0,Questions
/content/train/1a6e87e4ea778665621ac906d6f1fe92_jpg.rf.216f7f8eb9fc4c4718c9aa733aae7c82.jpg,26,0,69,12,1.0,Questions
/content/train/f359bf950bcc3cffbebd50eedb39c728_jpg.rf.230c9d63f606e70512500effe6b6af79.jpg,27,39,85,66,1.0,Questions
/content/train/f359bf950bcc3cffbebd50eedb39c728_jpg.rf.230c9d63f606e70512500effe6b6af79.jpg,28,116,67,130,1.0,Questions
/content/train/DM21380_pdf_1_jpg.rf.24f8279cde46f964e9944836aa82f372.jpg,11,24,63,47,1.0,Questions
/content/train/DM21380_pdf_1_jpg.rf.24f8279cde46f964e9944836aa82f372.jpg,24,178,64,199,1.0,Questions
/content/train/848d8cadf47dcf574f1029e1aa69fa1a_jpg.rf.23a22881320304607235401511c2d37c.jpg,70,311,102,326,1.0,Questions
/content/train/5dbb57e910b8d965595553bfb5e20805_jpg.rf.2710ce9fe31ad78b3dba9888391d228f.jpg,23,287,64,301,1.0,Questions
/content/train/5dbb57e910b8d965595553bfb5e20805_jpg.rf.2710ce9fe31ad78b3dba9888391d228f.jpg,30,23,70,35,1.0,Questions
/content/train/3c129f5a11863ec3d1e5dceab23530b0_jpg.rf.26e385329b7314950436adfbf30ead34.jpg,35,0,61,9,1.0,Questions
/content/train/3fd3478d27365aea347a9dd5d9f5fe8f_jpg.rf.220488d69aab42c961d8e296b0e196fd.jpg,6,194,57,218,1.0,Questions
/content/train/3fd3478d27365aea347a9dd5d9f5fe8f_jpg.rf.220488d69aab42c961d8e296b0e196fd.jpg,2,338,37,361,1.0,Questions
/content/train/d7fa96c0468e5d083463a43d2ea5e652_jpg.rf.2504ee386d68c7169d282b63c69bf86d.jpg,47,18,72,31,1.0,Questions
/content/train/DM21336_pdf_3_jpg.rf.26c8fbefd1b82708f3c2f5742bb06c56.jpg,13,29,68,50,1.0,Questions
/content/train/acbe0a6230c32306d83ed6fb5e43d8dd_jpg.rf.274613884bf1c53ddc13ffa8d5c6b3b2.jpg,35,330,83,345,1.0,Questions
/content/train/acbe0a6230c32306d83ed6fb5e43d8dd_jpg.rf.274613884bf1c53ddc13ffa8d5c6b3b2.jpg,47,0,106,12,1.0,Questions
/content/train/23090f927c28b2a115f7ce15d47f2429_jpg.rf.2603affd71fcd57e2bf8bea0399a77f8.jpg,50,241,74,261,1.0,Questions
/content/train/57ea87da107a8b21bbe5e344b609e4dc_jpg.rf.2680d2456419fba4acc05e4eee240a88.jpg,24,94,69,118,1.0,Questions
/content/train/e34782f37536241d00db3fda6ab97507_jpg.rf.29fa67139d79154990909ad0367dc162.jpg,28,2,59,17,1.0,Questions
/content/train/98c88118af509c50b453a1c28c7386f8_jpg.rf.2d33145d008690f51abb26b2b13f6bad.jpg,15,23,42,38,1.0,Questions
/content/train/CG21244_pdf_5_jpg.rf.2e1cb59a52603833ef1059c4a271bf60.jpg,37,119,67,131,1.0,Questions
/content/train/e7cebadb2fda4b32cff93ef1db121e96_jpg.rf.2908f892d89c145fb76a1187fd316a63.jpg,22,22,71,35,1.0,Questions
/content/train/e7cebadb2fda4b32cff93ef1db121e96_jpg.rf.2908f892d89c145fb76a1187fd316a63.jpg,27,74,62,93,1.0,Questions
/content/train/e7cebadb2fda4b32cff93ef1db121e96_jpg.rf.2908f892d89c145fb76a1187fd316a63.jpg,17,209,58,223,1.0,Questions
/content/train/a8fb07875b9e98485a30ee6378966625_jpg.rf.2af1ffda490497aa7a09e3059ed2618d.jpg,14,301,65,319,1.0,Questions
/content/train/DM21318_pdf_0_jpg.rf.2ac3f374ea789816f48dca79d8251b59.jpg,31,94,93,115,1.0,Questions
/content/train/DM21318_pdf_0_jpg.rf.2ac3f374ea789816f48dca79d8251b59.jpg,61,147,85,160,1.0,Questions
/content/train/DM21318_pdf_0_jpg.rf.2ac3f374ea789816f48dca79d8251b59.jpg,29,234,87,252,1.0,Questions
/content/train/DM334_pdf_4_jpg.rf.2aa12f0b0b1ec004d622d90f278504ff.jpg,7,25,48,40,1.0,Questions
/content/train/7c11af930e9dca1bb9931b0239a9105a_jpg.rf.2c149ee23f494f6acecd1d1c5fe1a310.jpg,14,83,73,98,1.0,Questions
/content/train/7c11af930e9dca1bb9931b0239a9105a_jpg.rf.2c149ee23f494f6acecd1d1c5fe1a310.jpg,54,127,77,144,1.0,Questions
/content/train/7c11af930e9dca1bb9931b0239a9105a_jpg.rf.2c149ee23f494f6acecd1d1c5fe1a310.jpg,60,337,78,350,1.0,Questions
/content/train/19c69c2aa15fd8f7abe61a05494bf99e_jpg.rf.2a1b75da697b5ff78899d9a44142151f.jpg,23,171,78,187,1.0,Questions
/content/train/DM21350_pdf_0_jpg.rf.2e6183b2158c83fe3840f98f097a3bfd.jpg,17,105,88,119,1.0,Questions
/content/train/DM21350_pdf_0_jpg.rf.2e6183b2158c83fe3840f98f097a3bfd.jpg,59,164,84,182,1.0,Questions
/content/train/DM21350_pdf_0_jpg.rf.2e6183b2158c83fe3840f98f097a3bfd.jpg,9,286,84,303,1.0,Questions
/content/train/7781f2324e5336288d4d5e7fdec6c958_jpg.rf.273c063d72b534a00fb9204f442f4540.jpg,39,15,77,29,1.0,Questions
/content/train/CG21230_pdf_1_jpg.rf.334f92c652086c2675f713b1a6f3e186.jpg,22,29,66,55,1.0,Questions
/content/train/b840d2915c0aa3d4884a1b04d4feac03_jpg.rf.33c508d9d6e4cb391ef383dded862702.jpg,14,191,54,218,1.0,Questions
/content/train/b840d2915c0aa3d4884a1b04d4feac03_jpg.rf.33c508d9d6e4cb391ef383dded862702.jpg,11,14,54,41,1.0,Questions
/content/train/b840d2915c0aa3d4884a1b04d4feac03_jpg.rf.33c508d9d6e4cb391ef383dded862702.jpg,23,79,48,99,1.0,Questions
/content/train/DM21342_pdf_1_jpg.rf.31532b26ad18ad23817096eef784d248.jpg,30,30,63,48,1.0,Questions
/content/train/DM334_pdf_0_jpg.rf.3485f4c1d517426849e7349ac7967d24.jpg,1,70,41,89,1.0,Questions
/content/train/DM334_pdf_0_jpg.rf.3485f4c1d517426849e7349ac7967d24.jpg,6,126,44,144,1.0,Questions
/content/train/DM334_pdf_0_jpg.rf.3485f4c1d517426849e7349ac7967d24.jpg,0,245,35,265,1.0,Questions
/content/train/18abf092e5b6105afea053e6d43c0ca1_jpg.rf.359944d0c6d8828dc759c1f8e813856c.jpg,8,220,45,239,1.0,Questions
/content/train/3c163573009ac81e49653d59bd57f9b9_jpg.rf.352b7f89c9a4f57d05c1fb82e75e8f5b.jpg,30,234,69,252,1.0,Questions
/content/train/3c163573009ac81e49653d59bd57f9b9_jpg.rf.352b7f89c9a4f57d05c1fb82e75e8f5b.jpg,41,181,68,205,1.0,Questions
/content/train/3c163573009ac81e49653d59bd57f9b9_jpg.rf.352b7f89c9a4f57d05c1fb82e75e8f5b.jpg,37,137,66,158,1.0,Questions
/content/train/3c163573009ac81e49653d59bd57f9b9_jpg.rf.352b7f89c9a4f57d05c1fb82e75e8f5b.jpg,38,92,64,120,1.0,Questions
/content/train/38a15a902fb3f30b86522d805a713146_jpg.rf.34ee1280e2e8dc110a197cbab03c51f2.jpg,30,129,70,148,1.0,Questions
/content/train/38a15a902fb3f30b86522d805a713146_jpg.rf.34ee1280e2e8dc110a197cbab03c51f2.jpg,26,296,94,311,1.0,Questions
/content/train/DM21328_1_pdf_6_jpg.rf.3626850dbbd0ddb7f778eab56a803acb.jpg,31,129,70,142,1.0,Questions
/content/train/DM21328_1_pdf_6_jpg.rf.3626850dbbd0ddb7f778eab56a803acb.jpg,36,220,75,242,1.0,Questions
/content/train/CG21229_pdf_6_jpg.rf.35f88dca545982883d9cca82fbf8d354.jpg,8,230,38,256,1.0,Questions
/content/train/fbc15375e7e54b7c6d97de33a39004e1_jpg.rf.33b4f63e8c4aa9abcbdefc021d2e97c8.jpg,20,0,66,13,1.0,Questions
/content/train/7c295b0f5554cdc3f622e2c2d0e912ac_jpg.rf.2f12f5e666f9bd2c45ff752316fbd1fb.jpg,36,155,60,176,1.0,Questions
/content/train/7c295b0f5554cdc3f622e2c2d0e912ac_jpg.rf.2f12f5e666f9bd2c45ff752316fbd1fb.jpg,23,3,53,21,1.0,Questions
/content/train/DM21344_pdf_2_jpg.rf.337874dcfebce35f444e33c43041b036.jpg,13,34,42,54,1.0,Questions
/content/train/3d98a231c9a26271d85b05b829306a72_jpg.rf.3398318e3c22606165fe2cdbbb998daa.jpg,33,335,58,350,1.0,Questions
/content/train/3d98a231c9a26271d85b05b829306a72_jpg.rf.3398318e3c22606165fe2cdbbb998daa.jpg,27,226,59,241,1.0,Questions
/content/train/3d98a231c9a26271d85b05b829306a72_jpg.rf.3398318e3c22606165fe2cdbbb998daa.jpg,20,81,43,96,1.0,Questions
/content/train/3d98a231c9a26271d85b05b829306a72_jpg.rf.3398318e3c22606165fe2cdbbb998daa.jpg,27,126,56,141,1.0,Questions
/content/train/CG21232_pdf_2_jpg.rf.3782b4d5a4f0c0f7acad9f53c3b3726b.jpg,6,34,26,47,1.0,Questions
/content/train/79d63d104f35e954072bd429eef64a16_jpg.rf.3422ab7015828b6792da28c09d9d2501.jpg,4,20,41,34,1.0,Questions
/content/train/79d63d104f35e954072bd429eef64a16_jpg.rf.3422ab7015828b6792da28c09d9d2501.jpg,0,269,58,287,1.0,Questions
/content/train/10ea34bbbaa4487324b80cdd2caac678_jpg.rf.36119e0fd07f15b0aaa06baec9105212.jpg,2,13,36,33,1.0,Questions
/content/train/efca259bec4272c0d66cd2c9b1588548_jpg.rf.396dbde160ce8417ad1e2b3ed8458dd5.jpg,10,256,57,271,1.0,Questions
/content/train/efca259bec4272c0d66cd2c9b1588548_jpg.rf.396dbde160ce8417ad1e2b3ed8458dd5.jpg,17,79,61,94,1.0,Questions
/content/train/efca259bec4272c0d66cd2c9b1588548_jpg.rf.396dbde160ce8417ad1e2b3ed8458dd5.jpg,36,126,54,139,1.0,Questions
/content/train/832841f985b8de18f3c58cdd86676eb7_jpg.rf.38999405468a0220f6edf8ca58f481f7.jpg,15,218,89,238,1.0,Questions
/content/train/DM21380_pdf_4_jpg.rf.3af43cf97ec9487a1a6fedf19b76f4ca.jpg,28,265,68,287,1.0,Questions
/content/train/DM21344_pdf_0_jpg.rf.346c0a5742dbd04b49140a079e14c50c.jpg,29,110,60,123,1.0,Questions
/content/train/DM21318_pdf_6_jpg.rf.36a487a543799dacb46fed421d458e3c.jpg,8,40,63,55,1.0,Questions
/content/train/DM21333_pdf_3_jpg.rf.3c11215b04bcbf572714d8c014b0475a.jpg,10,7,67,24,1.0,Questions
/content/train/09137720e28168bcd376690ce1c8cb39_jpg.rf.37b8c3cc9135ea120fb89c2b8b716e23.jpg,25,83,55,106,1.0,Questions
/content/train/ac34cb3587fcd8748834dc08eded896b_jpg.rf.3d847a8cdcd80eb98f294190fdfc101e.jpg,41,28,74,52,1.0,Questions
/content/train/80e00e7b409cfae2fef9ed01a3763260_jpg.rf.3b1439acc2bc6330425fe93967972bfe.jpg,13,331,56,345,1.0,Questions
/content/train/80e00e7b409cfae2fef9ed01a3763260_jpg.rf.3b1439acc2bc6330425fe93967972bfe.jpg,42,87,60,109,1.0,Questions
/content/train/d93263e03b194f0f1cd6ed4aaa18a4b6_jpg.rf.3bb3b8fd3374c69ef42f77097a379816.jpg,23,19,63,35,1.0,Questions
/content/train/96f62cad7b0256086ba7d4cda8d6f583_jpg.rf.336227eec45a2b8a2e5bdd71310cc737.jpg,18,21,64,37,1.0,Questions
/content/train/DM21319_pdf_4_jpg.rf.3d9dc0d5b749aab0072c178a5d64c19c.jpg,2,58,33,75,1.0,Questions
/content/train/ae773e087622da155ea4cca434214d3e_jpg.rf.3b68b2f65ad05a61423719a6485c40d0.jpg,28,343,53,356,1.0,Questions
/content/train/ae773e087622da155ea4cca434214d3e_jpg.rf.3b68b2f65ad05a61423719a6485c40d0.jpg,33,243,56,257,1.0,Questions
/content/train/ae773e087622da155ea4cca434214d3e_jpg.rf.3b68b2f65ad05a61423719a6485c40d0.jpg,33,178,57,192,1.0,Questions
/content/train/ae773e087622da155ea4cca434214d3e_jpg.rf.3b68b2f65ad05a61423719a6485c40d0.jpg,31,87,61,103,1.0,Questions
/content/train/DM21342_pdf_5_jpg.rf.3e26ff4e6475544435f404834d9ed12f.jpg,43,19,76,38,1.0,Questions
/content/train/DM21375_pdf_0_jpg.rf.3fa0e80d50cb74e2245d7e56f3c48fb4.jpg,43,92,90,111,1.0,Questions
/content/train/f6f9b040335a9532a89e731fc6cb6ab7_jpg.rf.3f652de413be71cf7957deadb77ff3b9.jpg,2,397,16,412,1.0,Questions
/content/train/92dfa4e546387e27ca6f401ef677a9fa_jpg.rf.3ebc896e008919422a750285234b1a82.jpg,31,71,66,101,1.0,Questions
/content/train/92dfa4e546387e27ca6f401ef677a9fa_jpg.rf.3ebc896e008919422a750285234b1a82.jpg,38,147,68,168,1.0,Questions
/content/train/92dfa4e546387e27ca6f401ef677a9fa_jpg.rf.3ebc896e008919422a750285234b1a82.jpg,15,192,68,218,1.0,Questions
/content/train/c96fd256d7dfcdb1a220c19fb4c18940_jpg.rf.3e9ac078159238bbf6d93305bc540bd9.jpg,24,4,62,17,1.0,Questions
/content/train/b9b48cbd0407f490f92de7539e0bceb9_jpg.rf.397c1a0970c6b794f79ff37d9e277edd.jpg,29,15,68,31,1.0,Questions
/content/train/a271f8b39354ce85d5d07e7ac1a43d9c_jpg.rf.423298372df0517b5e01208568176b88.jpg,44,73,71,85,1.0,Questions
/content/train/61d1c39c9260a2cc7fe915fe6fd1b9fc_jpg.rf.42d292366df362a789672ad13ff87098.jpg,36,20,62,37,1.0,Questions
/content/train/85aa66e5f55576a58fb87f827cd2e529_jpg.rf.3f8d6cbcef9f1664d14a657326782200.jpg,4,225,44,238,1.0,Questions
/content/train/DM21317_pdf_2_jpg.rf.3fed9ce2c29bfbe8e89dbb0968aa4a5b.jpg,0,31,37,66,1.0,Questions
/content/train/DM21317_pdf_2_jpg.rf.3fed9ce2c29bfbe8e89dbb0968aa4a5b.jpg,8,163,36,200,1.0,Questions
/content/train/DM334_pdf_6_jpg.rf.42de44ef32a394596f3315ed0aa74406.jpg,0,45,32,63,1.0,Questions
/content/train/DM334_pdf_6_jpg.rf.42de44ef32a394596f3315ed0aa74406.jpg,0,128,34,149,1.0,Questions
/content/train/3a709029c99f3b65041f04fa079e6b6a_jpg.rf.428b4a0f2ca0084aaccac14c757b425f.jpg,22,38,49,52,1.0,Questions
/content/train/861d94afad4ef4f2bdc1caa499a4a53c_jpg.rf.4395466e6f8d7ebe06010908d6f7dc4a.jpg,23,90,50,106,1.0,Questions
/content/train/861d94afad4ef4f2bdc1caa499a4a53c_jpg.rf.4395466e6f8d7ebe06010908d6f7dc4a.jpg,13,167,49,187,1.0,Questions
/content/train/861d94afad4ef4f2bdc1caa499a4a53c_jpg.rf.4395466e6f8d7ebe06010908d6f7dc4a.jpg,27,295,48,311,1.0,Questions
/content/train/DM21375_pdf_4_jpg.rf.41110712f261bd85fab2c1ad2354c22a.jpg,14,63,72,75,1.0,Questions
/content/train/c1644d31d93c93402a173d5a210ac73a_jpg.rf.45911ac331f824b29968dfe5510297be.jpg,19,2,42,16,1.0,Questions
/content/train/DM21320_pdf_5_jpg.rf.4039cd0fcdadac11f912c3a62f54a34d.jpg,0,22,40,42,1.0,Questions
/content/train/CG21228_pdf_1_jpg.rf.4a19ff9e951b1e41ad15346dda116f4c.jpg,34,33,85,56,1.0,Questions
/content/train/9fff8f852f538f67ee3cab8e23d4d2f2_jpg.rf.44a5715d084f4662938af6b5e5a5d885.jpg,24,204,67,221,1.0,Questions
/content/train/9fff8f852f538f67ee3cab8e23d4d2f2_jpg.rf.44a5715d084f4662938af6b5e5a5d885.jpg,27,6,67,21,1.0,Questions
/content/train/5892aab456283088ab5a4b7a3ee163bd_jpg.rf.4b08682c18e1d76280c4d8259df4c120.jpg,12,213,40,230,1.0,Questions
/content/train/5892aab456283088ab5a4b7a3ee163bd_jpg.rf.4b08682c18e1d76280c4d8259df4c120.jpg,28,0,74,7,1.0,Questions
/content/train/6a09883341f3cb80a19cdc04f15634cf_jpg.rf.4ab845c11cc268309ebfb6e3d484b68e.jpg,15,95,51,116,1.0,Questions
/content/train/6a09883341f3cb80a19cdc04f15634cf_jpg.rf.4ab845c11cc268309ebfb6e3d484b68e.jpg,21,233,44,250,1.0,Questions
/content/train/47e1df923113de5fb0f170672f154494_jpg.rf.4c303d8296a4dc2d80fb53f68709725b.jpg,25,334,75,350,1.0,Questions
/content/train/47e1df923113de5fb0f170672f154494_jpg.rf.4c303d8296a4dc2d80fb53f68709725b.jpg,23,234,62,250,1.0,Questions
/content/train/47e1df923113de5fb0f170672f154494_jpg.rf.4c303d8296a4dc2d80fb53f68709725b.jpg,23,167,64,184,1.0,Questions
/content/train/47e1df923113de5fb0f170672f154494_jpg.rf.4c303d8296a4dc2d80fb53f68709725b.jpg,38,90,84,104,1.0,Questions
/content/train/DM21314_pdf_3_jpg.rf.4bcf387c48b392f4d6ca6ba177af903d.jpg,46,29,83,45,1.0,Questions
/content/train/DM21314_pdf_3_jpg.rf.4bcf387c48b392f4d6ca6ba177af903d.jpg,53,212,90,226,1.0,Questions
/content/train/DM21314_pdf_3_jpg.rf.4bcf387c48b392f4d6ca6ba177af903d.jpg,49,322,85,337,1.0,Questions
/content/train/d8bcca4c7ec0151fe243633687682a8d_jpg.rf.45fc81581bea9f41a578f0a694c075df.jpg,52,76,81,91,1.0,Questions
/content/train/DM21375_pdf_3_jpg.rf.468fd4210b9f1c80df065490b5c162b8.jpg,32,12,87,32,1.0,Questions
/content/train/DM21375_pdf_3_jpg.rf.468fd4210b9f1c80df065490b5c162b8.jpg,28,140,69,159,1.0,Questions
/content/train/DM21335_pdf_4_jpg.rf.4355229a8cefeb47792ac3dbf4378b96.jpg,12,35,47,55,1.0,Questions
/content/train/DM21335_pdf_4_jpg.rf.4355229a8cefeb47792ac3dbf4378b96.jpg,18,216,47,240,1.0,Questions
/content/train/f1b92c4e8df7321b1d955f4495a8e851_jpg.rf.4dab58a014deaefe7f27890bd3dcbfa3.jpg,42,243,61,259,1.0,Questions
/content/train/f1b92c4e8df7321b1d955f4495a8e851_jpg.rf.4dab58a014deaefe7f27890bd3dcbfa3.jpg,37,77,59,91,1.0,Questions
/content/train/b510568b0302c9e313516c80857df6c5_jpg.rf.4cc0d0cf0326f69e8374c0ca3cb93b7a.jpg,44,278,70,294,1.0,Questions
/content/train/b510568b0302c9e313516c80857df6c5_jpg.rf.4cc0d0cf0326f69e8374c0ca3cb93b7a.jpg,43,179,75,194,1.0,Questions
/content/train/b510568b0302c9e313516c80857df6c5_jpg.rf.4cc0d0cf0326f69e8374c0ca3cb93b7a.jpg,54,213,73,228,1.0,Questions
/content/train/b510568b0302c9e313516c80857df6c5_jpg.rf.4cc0d0cf0326f69e8374c0ca3cb93b7a.jpg,45,90,72,103,1.0,Questions
/content/train/919483fc8513b7151876bbd3169fd498_jpg.rf.485cecbed50f47197aad077819b738c3.jpg,14,87,59,104,1.0,Questions
/content/train/66f468e8c1d0cc56eb7420d80329af53_jpg.rf.49bd06239de83a887d1403a535be961a.jpg,34,16,70,32,1.0,Questions
/content/train/66f468e8c1d0cc56eb7420d80329af53_jpg.rf.49bd06239de83a887d1403a535be961a.jpg,36,73,57,88,1.0,Questions
/content/train/bf726a546b9110e8ed077cf612babfb0_jpg.rf.4f4c77a9e7013b9788b3b262710bf943.jpg,12,270,49,284,1.0,Questions
/content/train/bf726a546b9110e8ed077cf612babfb0_jpg.rf.4f4c77a9e7013b9788b3b262710bf943.jpg,18,202,62,215,1.0,Questions
/content/train/bf726a546b9110e8ed077cf612babfb0_jpg.rf.4f4c77a9e7013b9788b3b262710bf943.jpg,21,148,56,161,1.0,Questions
/content/train/bf726a546b9110e8ed077cf612babfb0_jpg.rf.4f4c77a9e7013b9788b3b262710bf943.jpg,18,94,56,106,1.0,Questions
/content/train/fcc88914085351cf593c6eb8be0a424e_jpg.rf.4d9087e3eacbbadcc9525edede4a0649.jpg,18,186,58,205,1.0,Questions
/content/train/fcc88914085351cf593c6eb8be0a424e_jpg.rf.4d9087e3eacbbadcc9525edede4a0649.jpg,30,79,59,95,1.0,Questions
/content/train/fcc88914085351cf593c6eb8be0a424e_jpg.rf.4d9087e3eacbbadcc9525edede4a0649.jpg,33,33,55,46,1.0,Questions
/content/train/fcc88914085351cf593c6eb8be0a424e_jpg.rf.4d9087e3eacbbadcc9525edede4a0649.jpg,44,2,63,13,1.0,Questions
/content/train/63e816a57092729992c4d93523042876_jpg.rf.426b3d295ceb51a4ba6b9b78571eb80b.jpg,5,132,39,156,1.0,Questions
/content/train/DM21317_pdf_0_jpg.rf.4e8066d9fa7ebe85bf4b0724a292773e.jpg,26,104,64,121,1.0,Questions
/content/train/DM21317_pdf_0_jpg.rf.4e8066d9fa7ebe85bf4b0724a292773e.jpg,34,165,60,177,1.0,Questions
/content/train/DM21317_pdf_0_jpg.rf.4e8066d9fa7ebe85bf4b0724a292773e.jpg,40,277,55,288,1.0,Questions
/content/train/DM21317_pdf_0_jpg.rf.4e8066d9fa7ebe85bf4b0724a292773e.jpg,35,365,57,381,1.0,Questions
/content/train/CG21227_pdf_0_jpg.rf.4a56b7824e54233a6567c78ce9270e99.jpg,33,92,60,106,1.0,Questions
/content/train/DM21346_pdf_2_jpg.rf.4e33a5a07c8ebe0522c07472510b0bea.jpg,19,163,43,177,1.0,Questions
/content/train/63504eb0f2af2dee88b0213c308767dd_jpg.rf.51213ad626d74cb35f0a050bc9ee6fd3.jpg,55,76,75,91,1.0,Questions
/content/train/16562fb601b9c4c4fe07b24f92f466dc_jpg.rf.51d1336f54ffaaa84867884c4b0e97e3.jpg,66,4,106,20,1.0,Questions
/content/train/16562fb601b9c4c4fe07b24f92f466dc_jpg.rf.51d1336f54ffaaa84867884c4b0e97e3.jpg,90,51,103,69,1.0,Questions
/content/train/16562fb601b9c4c4fe07b24f92f466dc_jpg.rf.51d1336f54ffaaa84867884c4b0e97e3.jpg,45,161,82,177,1.0,Questions
/content/train/79f807eb367103a92ef6073f2b43dfb9_jpg.rf.5003b7e67f372fc3f446080733b1543b.jpg,34,220,58,233,1.0,Questions
/content/train/79f807eb367103a92ef6073f2b43dfb9_jpg.rf.5003b7e67f372fc3f446080733b1543b.jpg,30,10,60,31,1.0,Questions
